"As of 6/25/15, Data Source: http://www.pearsonmylabandmastering.com/northamerica/educators/results/results-library.php, filter by State",,,,,,,,,,,,,
Institution,City,State,Course Title,Product,Math (0 or 1),Science/Tech/Engineering (0 or 1),Business/  Information Technology (0 or 1),Humanities/Social Sciences/  Languages/English   (0 or 1),Other (0 or 1),Year (2014 or 2015),Key result (one sentence),url,Count
University of South Florida,Tampa,FL,Mylabsplus: College Algebra,MyLabsPlus,1,0,0,0,0,2015,"In a survey of 94 students, the Help Me Solve This learning aid in MyLabsPlus was perceived by the students to develop their mathematical understanding and provide an alternative perspective on how to solve mathematical tasks.",http://www.pearsonmylabandmastering.com/northamerica/results/files/U_of_South_FL_Dec_18.pdf?v1421173237,1
University of South Florida,St Petersburg ,FL,mycjlab: Survey of Criminal Justice Systems,MyCJLab,0,0,0,1,0,2014,Students who completed all or most of the MyCJLab homework assignments earned 14 percentage points higher average exam grades and 16 percentages points higher overall course grades than students who skip more than five assignments during the semester.,http://www.pearsonmylabandmastering.com/northamerica/results/files/Career_MCJL_South_FL.pdf?v1412886210,1
University of Central Florida,Orlando,FL,Myprogramminglab: Introduction to Object-Oriented Programming,MyProgrammingLab,0,1,0,0,0,2014,"After implementation of MyProgrammingLab, the percentage of students earning final course grades of A or B increased by 22 percentage points—from 30 to 52 percent. The percentage of students earning a D or F decreased by 21 percentage points—from 30 to 9 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Career_MPL_UCF.pdf?v1412885984,1
St. Petersburg College,St. Petersburg,FL,Upper-level developmental reading; upper-level developmental writing,MyWritingLab/MyReadingLab,0,0,0,1,0,2014,"Success rates in the redesigned courses average 12 percentage points higher than the traditional course over the past three years and have increased each year. In 2013–14, the redesigned writing course had a 78 percent success rate; the redesigned reading course boasted an 84 percent success rate.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyWritingLab_MyReadingLab_StPetersburgCollege_CS_2014.pdf?v1427293654,1
University of Central Florida,Orlando,FL,Introduction to Hospitality Management,MyHospitalityLab,0,0,0,1,0,2014,"After implementation of MyHospitalityLab, midterm and final exam scores and final course grades improved. Data also indicated a significant, positive correlation between MyHospitalityLab homework scores and exam scores.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Career_MHL_UCF%282%29.pdf?v1409779783,1
Florida International University,Miami,FL,Criminal Justice and Public Policy,MyWritingLab,0,0,0,1,0,2014,"Requiring advanced work in MyWritingLab has helped students in a senior-level capstone course do well on their final essay, with 91 percent of students receiving a passing grade on this final requirement.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyWritingLab_FloridaInternationalU_Chang_CS.pdf?v1418414081,1
St. Johns River State College,Orange Park,FL,Humanities I and II,MyArtsLab with Writing Space,0,0,0,1,0,2014,"Writing Space allows me to integrate college-level writing and critical thinking into my course, as required by Florida’s “Gordon Rule,” while providing timely and consistent feedback to students.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyArtsLab_St_Johns_River_Landis_CS.pdf?v1413298595,1
University of South Florida,Tampa,FL,College Algebra,MyLabsPlus,1,0,0,0,0,2014,"After redesigning College Algebra using MyLabsPlus in an emporium model, success (ABC) rates increased nearly 12 percent and final exam pass rates increased 21 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MathV6_U_of_South_FL.pdf?v1421957057,1
Florida State University at Jacksonville,Jacksonville,FL,"P.E.R.T. (Postsecondary Education Readiness Test) Diagnostic, Remediation, and Retest Pilot",MyFoundationsLab,0,0,0,0,1,2014,"More than 50% of students retest as college-ready on the PERT after a low-cost, self-directed remediation course using MyFoundationsLab.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyFoundationsLab_FloridaStateCollegeJacksonville_Turner_CS.pdf?v1433339937,1
Miami Dade College,Miami,FL,Reading and Writing Basic Skills Test Prep Boot Camp,MyFoundationsLab,0,0,0,1,0,2014,"After taking a one-week reading or writing Boot Camp with MyFoundationsLab, 50 percent of students moved up one developmental course level and 25 percent placed out of developmental courses altogether.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyFoundationsLab_MiamiDadeCollege_Pena_CS.pdf?v1433440074,1
University of Georgia,Athens,GA,Principles of Microeconomics,MyEconLab,0,0,1,0,0,2015,"Students who make multiple attempts at MyEconLab homework frequently earned higher homework scores, and therefore higher average exam and final course grades. In addition, students who use MyEconLab Practice Exams for exam preparation earned exam scores an average of five percentage points higher than students who did not prepare with Practice Exams.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MEL_UGA_Final.pdf?v1434489591,1
Georgia Southern University,Statesboro,GA,Introduction to Physics,MasteringPhysics,0,1,0,0,0,2014,"Over a four-year period of study, students who attempted all of the MasteringPhysics homework assignments earned significantly higher final exam averages than students who skipped assignments.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MP_GA_Southern_Final_CS.pdf?v1418161364,1
Middle Georgia State College,Cochran,GA,Principles of Accounting I and II,MyAccountingLab,0,0,1,0,0,2014,"After implementation of MyAccountingLab, average exam grades increased from 71 to 85 percent. In addition, the percentage of students who earned an A in the course increased from 14 to 50 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MAL_Middle_GA.pdf?v1412018259,1
Georgia Regents University,Augusta,GA ,"Microeconomics, Macroeconomics",MyEconLab,0,0,1,0,0,2014,"Data indicates a statistically significant correlation between MyEconLab homework scores and quiz/exam scores. In addition, students who earn higher scores in MyEconLab’s Study Plan perform better on assessments and earn higher final course grades.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MEL_GA_Regent.pdf?v1409780290,1
University of Georgia,Athens,GA,Elementary Spanish (4 credit hours),MySpanishLab,0,0,0,1,0,2014,"A redesigned course using a hybrid format allows the University of Georgia to serve more students while seeing improved classroom interaction, increased student engagement, and more active communication.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MySpanishLab_UGeorgia_CS.pdf?v1416942431,1
Honolulu Community College,Honolulu,HI,Compass Boot Camp,MyFoundationsLab,0,0,0,0,1,2015,"After Boot Camp with MyFoundationsLab, 35.6 percent of students tested out of the lowest level of developmental math; 75 percent of students tested out of developmental writing; and 82.8 percent of students tested out of developmental reading. In subsequent courses, Boot Camp students who were promoted achieved an average 63 percent success rate.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MFL_HCC_April_24.pdf?v1433440216,1
University of Hawaii at Manoa,Manoa,HI,Introduction to Biology II,MasteringBiology,0,1,0,0,0,2014,Students who consistently attempt MasteringBiology homework tend to have significantly higher exam scores than students who skip the homework.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MB_U_of_Hawaii_Final_CS.pdf?v1419857782,1
University of Hawaii at Manoa,Manoa,HI,Principles of Microeconomics,MyEconLab,0,0,1,0,0,2014,"Students who worked additional practice problems in MyEconLab earned higher homework, quiz, and exam scores than students who attempted only required problems.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MEL_U_of_HI%282%29.pdf?v1413555464,1
Kapi'olani Community College,Honolulu,HI,Math Compass Brush Up Sessions,MyMathTest,1,0,0,0,0,2014,"By creating a supportive environment using MyMathTest and peer tutors in short, math refresher courses, KCC students overcome math anxiety and are better prepared for math placement tests. By scoring higher, students save significant amounts of tuition dollars.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyMathTest_Kapiolani_CC_MTG5_Case_Study.pdf?v1405710960,1
University of Hawaii at Manoa,Manoa,HI,Child Development,MyPsychLab,0,0,0,1,0,2014,"With MyPsychLab students come to class more prepared to participate and engage in class discussions. Additionally, 9 percent more students earned a final grade of A or B with MyPsychLab.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyPsychLab_UHawaii_Maynard_CS.pdf?v1394723903,1
Oakton Community College,Des Plaines,IL,Introduction to Global Studies,MyManagementLab,0,0,0,1,0,2015,"Students who earned higher MyManagementLab homework scores also earned higher average exam scores. In addition, data indicate very strong positive corrrelations between average MyManagementLab homework scores and average exam scores, as well as between average MyManagementLab video quiz scores and average MyManagementLab Simulation scores.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MML_Oakton_Final.pdf?v1434490273,1
Wilbur Wright College,Chicago ,IL,General Psychology,MyPsychLab with Writing Space,0,0,0,1,0,2014,Students who completed all Writing Space assignments earned significantly higher exam scores than students who skipped one or more Writing Space assignments.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MyPsychLab_Writing_Space_W_Wright_College_Simantirakis_CS.pdf?v1426771916,1
Oakton Community College,Des Plaines,IL,Nursing Concepts Related to Community and Home Health,The Neighborhood,0,1,0,0,0,2014,"After adding The Neighborhood to her course, the percentage of students earning As increased from 48.5 to 62 percent. In addition, average quiz scores dramatically increased, and the percentage of students earning As on their quizzes more than doubled.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Career_Neigh_Oakton.pdf?v1413555985,1
Southern Illinois University Carbondale,Carbondale,IL,College Algebra,MyMathLab,1,0,0,0,0,2014,"MyMathLab enables students to work at their own pace, thereby reinforcing personal accountability and increasing self-confidence. The support of SIUC’s tutoring lab ensures students acheive the learning mastery that will prepare them for subsequnt success.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MathXL_Southern_Illinois_Univ_Carbondale.pdf?v1405711052,1
Vincennes University,Vincennes,IN,Principles of Biology I and II,MasteringBiology,0,1,0,0,0,2014,"After implementing MasteringBiology as part of a four-year course redesign to a flipped classroom, students earned more As and Bs and earned higher average final exam scores.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MB_Vincennes_final_CS.pdf?v1419804195,1
Butler University,Indianapolis,IN,General Chemistry II,MasteringChemistry,0,1,0,0,0,2014,Average American Chemical Society exam percentiles increased when MasteringChemistry was used to help students develop study skills and gain content mastery.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MC_Butler_Final_CS.pdf?v1426171068,1
Indiana Wesleyan University,Marion,IN,Introduction to Baccalaureate Nursing,MyWritingLab,0,1,0,0,0,2014,"Ninety-eight percent of students taking Introduction to Baccalaureate Nursing successfully completed their work in MyWritingLab, leading to improved writing skills—a critical element of their Bachelor of Science degree in Nursing.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyWritingLab_IndianaWesleyanUniversity_CS.pdf?v1419265347,1
Purdue University,West Lafayette,IN,Microeconomics,MyEconLab,0,0,1,0,0,2014,Students who complete all or most of the MyEconLab homework assignments earn average exam scores and overall final course grades 10 to 15 percent higher than students who skip MyEconLab homework assignments.,http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MEL_Purdue.pdf?v1411327896,1
Indiana State University,Terre Haute,IN,Abnormal Psychology,MyPsychLab,0,0,0,1,0,2014,With MyPsychLab student performance is at an all-time high with more students scoring A’s and B’s on exams.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MyPsychLab_IndianaStateUniversity_Schriver_CS.pdf?v1392320042,1
Kirkwood Community College,Cedar Rapids,IA,Basic Writing,MyWritingLab,0,0,0,1,0,2014,"After taking Basic Writing, a developmental writing course in which MyWritingLab accounts for 50 percent of the final grade, Compass exam retest scores average 24 points higher than initial placement scores.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyWritingLab_KirkwoodCC_CS.pdf?v1415215142,1
Des Moines Area Community College,Ankeny,IA,Introduction to Sociology,MySocLab with Writing Space,0,0,0,1,0,2014,Students who completed all Writing Space essay assignments scored 13 points higher on exams than students who skipped one or more Writing Space essay assignments.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MySocLab_Writing_Space_DMACC_Linhart_CS_Update.pdf?v1432931197,1
Marshalltown Community College,Marshalltown,IA,College prep math 1 and 2,MyMathLab,1,0,0,0,0,2014,"A self-paced, modular redesign of the developmental math sequence allows students to learn at their own pace. Both success rates (A/B/C) and pass rates (A/B/C/D) have significantly increased. In addition, approximately 20 percent of students completed all modules in one term, thereby saving valuable tuition dollars.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Marshalltown_CC.pdf?v1427478070,1
Grandview University,Des Moines,IA,United States History Survey,MyHistoryLab,0,0,0,1,0,2014,"After redesigning the U.S. History survey course with MyHistoryLab, D/F/W* rates decreased by nearly a half. In addition, students became more engaged in the material—both online and in class.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyHistoryLab_Grand_View_University_Gannon_CS.pdf?v1395755803,1
West Kentucky Community and Technical College,Paducah,KY,Personal Finance,MyFinanceLab,0,0,1,0,0,2015,"Students who complete all or most MyFinanceLab homework assignments earn average exam scores and final course grades that are 40–50 percent higher than those of students who skip homework assignments. In addition, data show a very strong positive correlation between MyFinanceLab homework assignments and average exam scores, where r = .75.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MFL_West_KY_Final.pdf?v1434490017,1
West Kentucky Community and Technical College,Paducah,KY,Anatomy and Physiology I,MyReadinessTest and MasteringA&P,0,1,0,0,0,2015,Combined use of MyReadinessTest and MasteringA&P with Knewton Adaptive Follow-Up enabled the instructor to more easily identify at-risk students and provided students with remediation tools that helped them succeed in the online course.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MAP_KCTC_Final_Case_Study.pdf?v1427463041,1
University of Louisville,Louisville,KY,Operations Management,MyOMLab,0,0,1,0,0,2014,Required MyOMLab homework assignments promotes mastery of course material and increased course success. Data indicate significantly higher quiz and final course grades for those students who earned higher MyOMLab homework scores.,http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MOML_Louisville.pdf?v1413555829,1
Jefferson Community and Technical College,Louisville,KY,Introduction to Computer Applications,MyITLab,0,1,0,0,0,2014,"Data indicate a positive, significant correlation between MyITLab homework scores and overall final course grades, whereby students acheiving As and Bs in the course earned significantly higher MyITLab scores than students earning Cs, Ds, and Es.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MITL_Jefferson.pdf?v1409780888,1
University of Louisville,Louisville,KY,Engineering Analysis 1 (Calculus 1),MyMathLab,1,0,0,0,0,2014,"Frequent low-stakes assessments in MyMathLab in an ongoing calculus redesign is resulting in consistent course delivery across sections and semesters, plus increased opportunities for multimodal learning and mastery of course material.",http://www.pearsonmylabandmastering.com/northamerica/results/files/U_of_Louisville.pdf?v1405711446,1
Somerset Community College,Somerset,KY,Course Name Improved College Reading; Reading for the College Classroom,MyReadingLab,0,0,0,0,1,2014,"With MyReadingLab and a redesigned developmental reading program, 68 percent of students passed the course and 57 percent accelerated through one or more course levels or tested out of the developmental sequence completely.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyReadingLab_SomersetCC_Ware_CS.pdf?v1416428680,1
Owensboro Community and Technical College,Owensboro,KY,Compass Boot Camp; College Connections Summer Bridge Program,MyFoundationsLab,0,0,0,0,1,2014,"On average, 92 percent of students retesting on the Compass advanced one or more developmental course levels; 80 percent retested college-ready.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyFoundationsLab_OwensboroCTC_Butler_CS.pdf?v1433342574,1
Delgado Community College,New Orleans,LA,Course Name Business Computer Applications,MyITLab,0,0,1,0,0,2014,"MyITLab’s real-world simulations enabled students to practice more frequently. As a result, more students successfully completed the course and the number of students achieving a course grade of A or B increased by 18 percentage points.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MITL_Delgado.pdf?v1409780785,1
Wor-Wic Community College,Salisbury,MD,"Prealgebra, Elementary Algebra, Intermediate Algebra",MyLabsPlus,1,0,0,0,0,2015,"Developmental courses redesigned in a MyLabsPlus-supported emporium model resulted in an 18.4 percent increase in pass rates, plus increases in learning gains.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Wor-Wic_MML_Plus_Final%282%29.pdf?v1423759066,1
Carroll Community College,Westminster,MD,Introduction to Computer Information Systems,MyITLab,0,1,0,0,0,2014,Adding Pre-Tests and Trainings to the implementation resulted in an increase in mean overall application scores. Students who took advantage of unlimited attempts at Trainings to score at least 90 percent achieved greater Pre-Test-to-Post-Test gains than students who did not.,http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MITL_Carroll.pdf?v1409780625,1
Morgan State University,Baltimore,MD,Introduction to Computer Information Systems,MasteringEngineering,0,1,0,0,0,2014,"After implementing MasteringEngineering, students had more opportunities to practice problem solving with immediate feedback and grading. As a result, more students earned As and fewer students received Fs.",http://www.pearsonmylabandmastering.com/northamerica/results/files/ME_Morgan_State_Final_CS.pdf?v1412607503,1
Wayne State University,Detroit,MI,Beginning Algebra,MyLabsPlus,1,0,0,0,0,2015,"After requiring that poorly performing students complete personalized homework assignments between quiz attempts, students studied more effectively and average pass rates increased nearly 20 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Wayne_State_Personalized_Homework.pdf?v1429796888,1
Schoolcraft College,Livonia,MI,Intermediate Algebra,MyMathLab,1,0,0,0,0,2015,"After implementing Personalized Homework in MyMathLab, final exam scores improved an average of 7.6 percentage points over the institutional average in face-to-face Intermediate Algebra courses.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Schoolcraft_MML_Jan_13.pdf?v1421350315,1
Monroe County Community College,Monroe,MI,Principles of Macroeconomics,MyEconLab,0,0,1,0,0,2014,"In lecture and online sections, data show a highly significant correlation between MyEconLab homework and both quizzes and exams. In addition, students who complete all homework assignments earn higher average quiz, exam, and final course letter grades.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MEL_Monroe.pdf?v1412884896,1
Hennepin Technical College,Brooklyn Park and Eden Prairie,MN,"Reading Techniques, Applied Reading Techniques",MyReadingLab,0,0,0,1,0,2014,Students’ Reading Level Lexile scores improved between 96 and 121 points from the beginning to end of the semester for students in 8-week classes using MyReadingLab in spring 2014.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MyReadingLab_HennepinTechnicalCollege_CS.pdf?v1433341276,1
University of Minnesota,Minneapolis,MN,Introduction to Psychology,MyPyschLab,0,0,0,1,0,2014,MyPsychLab’s Writing Space enables the University of Minnesota to assign and grade students’ writing more efficiently and consistently across sections. Students improve their writing and critical thinking skills because they are given more opportunities to practice writing while receiving immediate feedback.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MyPsychLab_UMN_Briggs_CS.pdf?v1413298474,1
Univeristy of Southern Mississippi,Hattiesburg,MS,Principles of Finance,MyFinanceLab,0,0,1,0,0,2014,"After adding quiz and exam deadlines, the percentage of students earning an A or B in the course increased from 19 to 47 percent. Also, students who used MyFinanceLab and then took the ETS Major Field Test scored higher in the Finance area than both previous students and the national average.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MFL_South_MS.pdf?v1410378143,1
Mississippi State University,Starksville,MS,College Algebra,MyMathLab,1,0,0,0,0,2014,"Redesigning College Algebra using MyMathLab in a hybrid format resulted in significantly improved outcomes in both College Algebra and its subsequent courses: higher success (ABC) rates, higher pass rates, and lower withdrawal rates.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Mississippi_State_U_Case_Study.pdf?v1395347190,1
Missouri State University,Springfield,MO,Computers for Learning,MyITLab,0,1,0,0,0,2014,Students who complete all or most of their MyITLab assignments earn higher average exam scores and higher final course grades than students who skip five or more assignments over the semester.,http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MITL_MissouriState.pdf?v1412885538,1
Ozarks Technical Community College,Springfield,MO,Course Name Introduction to College Reading,MyReadingLab,0,0,0,1,0,2014,"Better scores by students on MyReadingLab assessments consistently correlate with higher point increases when retaking the Compass exam, and more students are now passing the Compass and taking credit-bearing courses earlier.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyReadingLab_OzarksTechnicalCC_Collins_CS.pdf?v1416428275,1
Missouri State University,Springfield,MO,Introduction to Psychology,MyPsychLab,0,0,0,1,0,2014,"With MyPsychLab, student learning gains increased over the past three years from 32 percent to an average of 76 percent, as measured by a comparison of pre- and post-test scores. In addition, the university’s per-student costs were reduced by 10 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyPsychLab_MissouriStateU_Hudson_Whisenhunt_CS_Update.pdf?v1413487686,1
Montana State University Billings,Billings,MT,"Introductory Algebra, Intermediate Algebra Sequence",MathXL,1,0,0,0,0,2014,"The modular, five-day-a-week MSU Billings redesign requires both MathXL homework and content mastery before moving ahead. Results include increased student success and the ability to succeed faster, thereby increasing student confidence and saving students money.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MathXL_Montana_State_Univ_Billings.pdf?v1405711098,1
Southeast Community College,Lincoln,NE,Quick Start,MyFoundationsLab,0,0,0,0,1,2015,"Fifty-two percent of students who completed the Quick Start course with MyFoundationsLab earned college credit versus 32 percent of students in a control group without it. Ninety-one percent of all Quick Start students who retested on the COMPASS test improved their placement scores, testing out of an average 1.8 classes each and saving a total of $144,117 in tuition from May 2012 through June 2014.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MFL_SCC_Jan_2.pdf?v1433341002,1
Metropolitan Community College,Omaha,NE,Myspanishlab Elementary Spanish I,MySpanishLab,0,0,0,1,0,2014,Final exam area scores in the hybrid course format average three percentage points higher than in the online course format and eight percentage points higher than in the face-to-face course format.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MySpanishLab_MetropolitanCC_CS.pdf?v1416942301,1
Camden County College,Blackwood,NJ,Introduction to Statistics,MyStatLab,1,0,0,0,0,2015,Analysis of an Introduction to Statistics course using MyStatLab shows that completing more than 75 percent of the homework is a statistically significant predictor of an increase in average test score of almost 20 points above the mean for those completing less than half of the homework.,http://www.pearsonmylabandmastering.com/northamerica/results/files/Camden_CC_Stats_Jan_27_RL.pdf?v1422468713,1
